neuron_id,AP Vm SPC1,AP Vm SPC2,AP Vm SPC3,AP Vm derivative SPC1,AP Vm derivative SPC2,AP Vm derivative SPC3,AP Vm derivative SPC4,AP fast trough SPC1,AP fast trough SPC2,AP fast trough SPC3,AP peak SPC1,AP peak SPC2,AP peak SPC3,AP peak SPC4,AP threshold SPC1,AP threshold SPC2,AP threshold SPC3,AP width SPC1,AP width SPC2,AP width SPC3,ISI shape SPC1,ISI shape SPC2,Inst firing rate SPC1,Inst firing rate SPC2,Inst firing rate SPC3,Inst firing rate SPC4,PSTH SPC1,PSTH SPC2,Up down SPC1,Up down SPC2,Up down SPC3
20071104D,0.32887136697329,0.4819199548447374,0.5628064113327219,0.2918422627466363,0.30926759205695087,0.735550514789034,-0.32004118549132754,1.8582162969974108,2.944541259541474,-2.7549199314413215,1.903817518708793,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.7213967565755084,3.226314347098046,1.9935813261905482,1.3411694785953756,0.8000883990815318,0.2205461227264635,-1.536211052893645,-0.25722800976322224,0.9351920708489189,1.7735371582510082,-0.1622663225718585,0.030026573696057195,0.9650482907487118,-2.734871301837282,1.9313793374899808,0.5046032638759324,0.27988484853975404
20071109B,-0.06000845708201669,-1.3985563896285633,1.0011286689804364,1.333753476267531,1.2552074384692842,-0.020672362744360875,1.4920409284694665,2.2475282903644,1.5410744684693254,-1.092132912289148,1.5432365971177824,0.9346358026690452,-0.2785917817343905,-0.06423088045141863,2.069661170170941,1.7117008374503462,0.8468112936182847,0.7850905009074759,5.469318305135275,2.024039066334545,-0.4806893044941553,0.021380420721306116,1.5224024256596909,0.4185167345715796,1.4029638829746596,0.030026573696057195,1.1938963279081327,-1.4099226952081516,1.4048117218303289,2.409036026449685,1.0939763134160188
20071109C,0.4414754149947312,-0.05425581093614672,0.6116775359441652,0.7618798013557226,0.5951740781632263,0.20673917571171255,-0.16352022220668588,0.9210426940871796,4.230298836754908,-0.27683823068808155,1.6554542935294791,0.15629083641815014,-0.2785917817343905,-0.06423088045141863,0.9402246661820938,4.158735992640064,0.2871354572111116,0.9686477131988024,1.8762599991092173,0.2205461227264635,-1.381949198399207,0.6412402405992438,0.17476822889118754,1.3394941190914358,0.5532039890665722,-4.728965581567136,0.20697051311144835,-2.7322470914772263,1.3979762127725484,1.6121551329991148,0.27988484853975404
20071114B,1.061104398571023,0.11597291302231306,-0.015021996738742181,0.7680614141588988,0.19245375487726174,0.0970056952004565,-0.8051270445366877,-0.16876517903348764,-0.3385339789920902,-0.27683823068808155,1.3615999179612335,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.3161802204658243,-0.32510148114967663,0.2871354572111116,0.4830332343137753,-0.23910823302681483,0.2205461227264635,0.10858469705906283,0.6340014987414258,0.02324385833301053,-0.2637411873454903,-0.1622663225718585,0.030026573696057195,0.21779635557278126,0.31634726316231176,0.43168970083893604,-0.21828510275169594,0.27988484853975404
20071115A,0.37398967963283464,-0.05425581093614672,0.5350995938851684,0.6847305676408685,0.6396118986896431,0.21514610517716887,-0.5627691856757525,-2.2223677296689743,-0.3385339789920902,-0.27683823068808155,2.1357504957852016,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-2.3697841865647526,-0.32510148114967663,0.2871354572111116,0.19609863570196392,-0.23910823302681483,0.2205461227264635,-0.9133882209250174,0.021380420721306116,-0.6387851547948146,-0.6602624460628881,-0.1622663225718585,0.030026573696057195,-0.65746980685575,0.31634726316231176,0.41744015666029244,-0.21828510275169594,0.27988484853975404
20071115B,-0.5682598234813455,-1.7308622528271838,1.4387972155017295,1.310864625365663,1.4681010608688112,-0.020672362744360875,2.1995813240952757,-0.013933938445828194,-0.3385339789920902,-0.27683823068808155,0.5086587466014965,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.07146155567995473,-0.32510148114967663,0.2871354572111116,-1.6904556056421252,-0.23910823302681483,-1.972545834789975,-0.3273557831834033,0.021380420721306116,0.3625802293615549,1.3710331710720671,-0.1622663225718585,0.030026573696057195,0.6126872661279527,-1.2096189811142768,-0.4875889129439463,-0.21828510275169594,0.27988484853975404
20071116A,0.8463221590330233,-1.2022230701652346,1.2333905260754028,1.8571831245003487,0.9059376580707855,-0.020672362744360875,1.6728971914791024,2.3421448451771725,1.0422047761615068,-0.27683823068808155,1.924579528445857,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,2.060091455211289,1.2543895607461522,0.2871354572111116,1.0117679150516807,3.086356234921756,0.7072117108532817,0.4031883801400843,0.021380420721306116,1.5823487020742721,0.04017124328490364,1.4408332042227612,-0.14109610048027735,1.4915973232024111,0.31634726316231176,1.7610467441517548,0.87696491536789,0.27988484853975404
20080813A,-1.7949494700057482,-0.4581436615380911,0.41228451711407355,-0.4171278824026339,1.5108094387944864,0.18207208012592524,-0.6126525060740481,1.9956357183414246,1.2448977582055405,-0.27683823068808155,0.009938763076916077,5.883590009421653,-0.2785917817343905,10.50062611554326,2.113986365953806,0.2876683880858134,0.2871354572111116,0.8195714357142537,2.1112400819311254,0.2205461227264635,-0.5118721810328017,-2.4218292707137508,1.593992982337918,-0.026481929829822313,1.19068527825085,-0.3190474632089456,1.4750749317614558,0.31634726316231176,1.3679006652664225,1.3633331814020144,0.27988484853975404
20080816A,-0.9530065787458907,-1.6223341433985619,0.385568468516602,0.7706783464240051,1.7797625062464504,-0.020672362744360875,1.3430745347889563,-0.3990288866291721,-0.3385339789920902,-0.27683823068808155,-0.09279889324598155,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.8542556787431627,-0.32510148114967663,0.2871354572111116,-0.7765073972404573,-0.23910823302681483,0.2205461227264635,1.1503770953714059,0.021380420721306116,0.380964037128776,0.14933156679356177,-0.1622663225718585,0.030026573696057195,0.35623214501922074,0.31634726316231176,-0.7710627201144312,-0.21828510275169594,0.27988484853975404
20080816D,-1.7092335087882615,-0.5508025230578423,-0.5213712827972957,-0.8706840828622645,0.32580613075992876,-0.7420372885054154,-0.16352022220668588,-0.7513136154911898,-0.3385339789920902,-0.27683823068808155,-1.548710289099592,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.5115521851930739,-0.32510148114967663,0.2871354572111116,0.1965603484680925,-0.23910823302681483,0.2205461227264635,-0.8351706497317652,-0.7662222136404302,-0.11345157599923203,-0.16881261641186984,-0.1622663225718585,0.030026573696057195,-0.1251649024896801,0.31634726316231176,-0.315654045980734,-0.21828510275169594,0.27988484853975404
20080822B,-0.3216222788460657,0.6851424948924708,-0.6059720452294852,-0.9788802262761304,-0.8657148323091505,-0.020672362744360875,-0.968233764763949,-0.51061876116658,-0.3385339789920902,-0.27683823068808155,-0.8428870470224671,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.41687997529428455,-0.32510148114967663,0.2871354572111116,0.537997560727015,-0.23910823302681483,0.2205461227264635,-0.4506135727269744,1.0608903626125143,-0.2094458799276354,-0.3311954724057776,-0.1622663225718585,0.030026573696057195,-0.2789062257770627,0.31634726316231176,-0.3500627087524101,-0.21828510275169594,0.27988484853975404
20080826A,-1.033173087416522,0.2670925940956858,-0.6245283265331202,-1.1121967463151055,-0.48490238131345065,-0.963235681836165,-0.8077310499356994,-1.1909855098648177,-0.3385339789920902,-0.10074835618512294,-0.4566123320021704,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.125552707064704,-0.32510148114967663,0.17535529978941772,0.37989378800970497,-0.23910823302681483,0.2205461227264635,-0.7950354591031792,0.021380420721306116,-0.9229416517999522,-0.49050233889351724,-0.1622663225718585,0.030026573696057195,-0.9237981279168456,0.31634726316231176,-0.5924161038461411,-0.21828510275169594,0.27988484853975404
20080826B,-1.0350297455661417,-0.7532550092420514,-0.028742835617788294,-0.1822291228989533,0.9298543578573937,-0.14971868169925556,-0.3045695263527636,2.4467848891753956,0.9960275917687826,-0.27683823068808155,1.61571848779982,0.6289047527864791,-0.2785917817343905,-0.06423088045141863,2.1748475566972885,1.3176064834384613,0.2871354572111116,1.2895027066668112,1.0840795450227416,0.2205461227264635,0.16680199728073875,0.021380420721306116,1.536348137696273,0.6358788925804105,1.5573528402362382,1.6292031458338245,1.5049212182622438,-0.027662024725917198,1.7811834862435934,1.034494729322147,0.27988484853975404
20080826D,-0.4631497272160627,-0.6890763493435346,-1.3425462947356228,-0.44464789441350405,-0.06325286247178799,-0.9814990362309131,-0.5305263079607748,-0.238196191382552,-0.3385339789920902,-0.27683823068808155,-0.8733005140026351,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.3115847470440669,-0.32510148114967663,0.2871354572111116,-0.38723439781128866,-0.23910823302681483,0.2205461227264635,-0.022350136238045906,1.607688872170439,0.7018674484227522,0.15226816255023912,-0.7258592267232282,0.030026573696057195,0.666282316342227,0.31634726316231176,-2.6212933846324895,-0.21828510275169594,0.27988484853975404
20080827B,-0.22922038526511135,1.591525787024493,-0.0554289588427615,-1.5249396003837619,-1.7837586920745105,0.7082205933256744,-0.16352022220668588,1.0301190251726298,3.9548181511100737,-0.27683823068808155,0.20771191360967334,5.3782809692072515,-0.2785917817343905,-0.06423088045141863,1.1502134111542677,3.4429997889324446,0.2871354572111116,1.179710507264477,0.7434619982401204,0.2205461227264635,-1.46173182805799,0.021380420721306116,0.06901837465817279,1.2618680245313687,0.5527543933682446,-5.661959701974219,0.15317636681234092,-2.360291540414518,1.2409103140193691,1.9834658886160592,0.27988484853975404
20080827C,-0.9577498479909374,-0.2844038075982047,-0.8166275170601665,-0.7449515922809259,0.01775510978987704,-0.9240963463952729,-1.4020445838723565,-0.4479575442562224,-0.3385339789920902,-0.27683823068808155,0.09388878655582966,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.7875166099463479,-0.32510148114967663,0.2871354572111116,-0.3035508769923647,-0.23910823302681483,-0.15211630641924323,0.6622635980269245,0.8203250051387886,0.4417954916513525,0.9051124491025392,-0.1622663225718585,0.030026573696057195,0.5100960183662709,-0.5914254800716853,-1.2484619173767524,-0.21828510275169594,0.27988484853975404
20080902A,-0.592217727767795,0.45690841327916265,-0.028742835617788294,-0.6220882902262584,-0.0703128485246074,-0.020672362744360875,-1.0592163656967195,-0.7002496603117897,-0.3385339789920902,-0.27683823068808155,0.2602669196311115,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.0823868698006566,-0.32510148114967663,0.2871354572111116,0.23834584846890502,-0.23910823302681483,0.2205461227264635,-1.909891182491039,0.021380420721306116,0.23106045211630205,0.23584471095120177,-0.1622663225718585,0.030026573696057195,0.43630099624756447,-1.366772652748375,0.2901370235674847,-0.21828510275169594,0.542154571696975
20080902B,-0.9939682454106764,-0.9613197321809054,-0.24113239316920876,-0.1487254348391253,0.8965596268412354,-0.5753728630686105,-1.2138906947835528,-1.1669193962017272,-0.3385339789920902,-0.27683823068808155,0.6656457746232168,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-1.5585335229359096,-0.32510148114967663,0.4722341726303043,-0.47449788439449364,-0.23910823302681483,0.2205461227264635,0.44226331583803885,0.021380420721306116,0.5477127197722429,0.6131150740287131,-0.1622663225718585,0.030026573696057195,0.5274684266226863,-0.32139108728022536,-1.0587507688849727,-0.21828510275169594,0.27988484853975404
20080903A,-0.5101077784591128,0.8814778463602145,-0.028742835617788294,-0.9067039290786144,-0.31088633681348476,0.4258662518312322,-1.2712257829999436,-0.6169471861630217,-0.3385339789920902,-0.27683823068808155,-0.872770600764071,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.32018952582924737,-0.32510148114967663,0.2871354572111116,0.522241486394127,-0.23910823302681483,0.2205461227264635,-0.9723631616322335,0.021380420721306116,-0.7241854670572628,-1.0191976116125727,-0.1622663225718585,0.030026573696057195,-0.785757201714548,0.31634726316231176,0.16719704030559504,-0.21828510275169594,0.27988484853975404
20080903D,-1.1452315888649804,-0.453496972511381,-0.028742835617788294,-0.26895463053806123,0.9366638601093467,-0.020672362744360875,-0.2815096213051906,-0.0029733583756985245,-0.4273870295436441,1.7938795651551518,-0.10112216697802393,-0.2807281798438501,0.6593969382648862,3.2360117178552885,-0.6061498187795623,-1.2016879507063165,-2.208054191873941,-0.07072914189481759,-0.23910823302681483,-0.5564986027010632,1.6956502508642781,0.021380420721306116,1.505629354709658,-0.1788487953079423,1.021903098420865,-0.933009233552702,1.4603851211716412,0.31634726316231176,0.0773403043454863,-0.21828510275169594,-0.35502137022585384
20080909B,-0.7656287860209178,-2.394437423187681,0.5186474000947146,1.0230296829925243,1.4723333696290362,-0.020672362744360875,1.9373476042500057,2.475254522405188,0.5384431636180858,-0.27683823068808155,1.0706415511647873,2.8643177561866704,-0.2785917817343905,4.704574170927734,2.2813005253692515,0.35109207951718296,0.2871354572111116,0.806327634360584,4.041887165985123,0.5021727670739309,0.32073613107021803,0.021380420721306116,1.7377217544720442,-0.2637411873454903,0.07255196903740375,-0.759009972051887,1.5049461042466885,0.31634726316231176,1.4850639937374963,1.672931660948962,0.27988484853975404
20080911A,-0.20624447503180823,1.4675005176700577,-0.9347975162019158,-1.7436852763118889,-1.9393793117862268,0.5176020043877547,-0.16352022220668588,-0.09186129166104955,-0.3385339789920902,-0.27683823068808155,-1.7385302747206937,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.35286708782284393,-0.32510148114967663,0.2871354572111116,0.7645700893189304,-0.23910823302681483,0.2205461227264635,-1.2767156583682344,0.021380420721306116,-3.733172183367536,-1.9357652439139579,-0.1622663225718585,0.030026573696057195,-3.7140737414493934,1.06846515917886,0.1666817383130757,-0.21828510275169594,0.27988484853975404
20080911B,0.7809232948539787,1.4456952041675817,0.46296479504907034,-0.24542423772148156,-0.9312570258767543,1.1947198166242041,-0.28720635814089907,0.4846694867442924,-0.3385339789920902,-0.27683823068808155,-0.8433664527328713,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,1.324435683482865,-0.32510148114967663,0.2871354572111116,0.7404994483451371,-0.23910823302681483,0.2205461227264635,-1.461717274125509,-1.2499174680540663,-1.3514260368213462,-1.4201406734398319,-0.1622663225718585,0.030026573696057195,-1.4242454357654593,0.5468570302874259,0.8273054930933758,-0.21828510275169594,0.27988484853975404
20080911C,-1.1208213087071301,-0.8356756062205509,-0.028742835617788294,-0.09989564527502907,0.9785113503311008,-0.042842987605141276,-0.16352022220668588,1.3378558369057343,2.8366804802163306,-0.27683823068808155,0.2647502279756235,4.552551049204773,-0.2785917817343905,-0.06423088045141863,1.0886783012980126,3.1113208204135234,0.2871354572111116,0.5877602633095725,3.2898016170186577,0.2205461227264635,0.4265464426686554,-0.3785055495534763,1.448695431336976,0.5252738218607003,1.5235997161507404,0.030026573696057195,1.240183122430189,-0.7785196051081338,0.8690888568143031,2.847792139560647,0.27988484853975404
20080913A,-0.7663378116173905,-1.314579197895402,1.0700365509548175,0.7951086916404236,1.1156622593299292,-0.020672362744360875,1.102403149241639,0.37490769764031373,-0.3385339789920902,0.614427834566854,-0.11503317639881987,-0.2807281798438501,0.3097194637456223,1.2305018508981473,0.15531880314930957,-0.32510148114967663,-0.8688124783164899,-1.1219269533496323,-0.23910823302681483,-1.6442452063853537,0.9751243895677786,0.021380420721306116,0.9342329710210686,-0.05986113587388552,1.6855694336826776,0.030026573696057195,0.7976049120609202,0.31634726316231176,0.37842789718918673,-0.21828510275169594,0.27988484853975404
20080913C,-0.5430185979696984,1.3779484281129926,-0.028742835617788294,-1.2787950990140844,-0.8812947378824845,0.8241953814821411,-1.0630381362337935,-0.6165033108805064,-0.3385339789920902,-0.27683823068808155,-1.3727342407504068,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,-0.16433622360278577,-0.32510148114967663,0.2871354572111116,0.618653103826533,-0.23910823302681483,0.2205461227264635,-1.1720686830875784,0.021380420721306116,-0.5501855139548378,-0.7307889614886478,-0.1622663225718585,0.030026573696057195,-0.6098707876809725,0.31634726316231176,0.28874424257767645,-0.21828510275169594,0.27988484853975404
20080913D,-1.4844263169346466,-0.3987709456102556,-0.40791340020911665,-0.9191159210982336,-0.09681488307828874,-0.997947783948451,-0.16352022220668588,0.26617511622350515,-0.3385339789920902,-0.27683823068808155,-1.4555838178405924,-0.2807281798438501,-0.2785917817343905,-0.06423088045141863,0.38369601945950643,-0.32510148114967663,0.2871354572111116,-0.3660574598911626,-0.23910823302681483,0.2205461227264635,-0.00437685766177213,0.021380420721306116,-0.08936302414489944,0.4786992656842051,-0.1622663225718585,0.030026573696057195,-0.12083159653129957,-0.6359972101535531,-0.9769999578020727,-0.27960845547357216,0.3968766163318845
