neuron_id,Soma depth,Axon height,Dendrite height,Axon width,Dendrite width,Axon total length,Dendrite total length,Axon z-bias,Dendrite z-bias,Axon x-bias,Dendrite x-bias,Axon max. branch order,Dendrite max. branch order,Axon number of branches,Dendrite number of branches,Axon max. Euclid. dist.,Dendrite max. Euclid. dist.,Axon max. path dist.,Dendrite max. path dist.,Axon mean contraction,Dendrite mean contraction,Axon above dendrite,Axon overlapping dendrite,Axon below dendrite,Dendrite above axon,Dendrite overlapping axon,Dendrite below axon,Earth mover's distance,Soma axon z-percentile,Soma dendrite z-percentile,Soma axon x-percentile,Soma dendrite x-percentile,Axon histogram PC1,Axon histogram PC2,Axon histogram PC3,Axon histogram PC4,Axon histogram PC5,Axon histogram PC6,Dendrite histogram PC1,Dendrite histogram PC2,Dendrite histogram PC3,Dendrite histogram PC4,Dendrite histogram PC5,Axon home column,Dendrite home column,Axon adjacent columns,Dendrite adjacent columns
20070730E,1.1742139245459537,1.2117250000000002,0.5596180000000001,0.59471,0.29059999999999997,21.52595413760315,3.7955058678511353,-0.07044715090809273,-0.09455015090809268,0.095828,0.078298,22.0,9.0,331.0,49.0,0.6506198941811038,0.3492280870833833,1.2400819620392187,0.5050206491816158,37.775840089304694,72.9601174907878,2.0520309704498274,85.49151671690079,12.456452312649372,0.0,99.99999999999999,0.0,2.4804610819626842,32.64724012813723,26.664507795968262,46.28978225573248,43.02626491169663,-0.020258565115342624,-0.034296663365846816,0.009692643168430324,-0.04318695668861786,0.05251930177472864,0.029649789345268192,-0.018040150789493233,-0.0056126530735307245,0.08337619485394092,0.027507924407746506,0.04640248789139916,77.05476894198466,14.989285242768691,7.955945815246653,0.0
20070731B,1.1570979902619303,0.778611297,0.250859,1.15998,0.14394,33.51782446703911,1.41773440752382,0.12155127752386069,0.020226980523860683,0.06544800000000017,0.011967600000000009,24.0,4.0,457.0,19.0,0.65762375987281,0.24989719103493724,1.4088213220254158,0.40068018818894213,54.69143770402655,72.24947359973228,22.320943184916047,65.26311774063504,12.415939074448948,0.0,100.0,0.0,3.985742334692334,67.12856364037607,31.66768107271425,43.73818441701375,29.9194548187687,-0.023130594976267037,-0.046162529187905144,0.11590269517464523,-0.06590458071218575,0.08129022634679642,-0.0005985517752427925,-0.006581717186006778,-0.012902551281005568,0.043497189644335646,0.01274973253153705,0.004578120258108857,70.97272676846111,4.058141484480709,24.96913174705819,0.0
20070807A,1.3119244830699457,1.8131089999999999,0.649332,1.52386,0.41835999999999995,26.199140909927653,5.99876533625881,0.6424379661398913,0.26543096613989126,0.0011600000000000499,0.05410000000000001,28.0,8.0,589.0,87.0,1.229329240966247,0.46282092929521546,1.6051281062864586,0.5656353044878695,56.49133847476929,74.58888806684752,4.819453667073017,64.77860450693291,30.40194182599408,0.0,99.99999999999999,0.0,7.182948719731506,41.361776971353514,79.43468742091443,21.528049315694307,39.64281170444926,-0.02220786328069084,-0.035179475476177245,-0.01150313787352244,-0.03534509007732438,0.01920675129003161,0.03015535373651455,-0.02652538779778279,-0.019940290310661076,0.13684673357257382,0.038419290260475254,0.05590546823480772,53.00499716185594,18.46242131747072,28.364085379126653,0.1684961415466861
20070807B,1.1766597094550928,1.562711,0.6859660000000001,0.81518,0.34482999999999997,44.41506867890666,5.452398139215737,0.5526584189101855,0.03169741891018546,0.08377399999999996,0.0025159999999999905,25.0,10.0,751.0,79.0,1.0626625648306822,0.38571442768991504,1.5594351853529085,0.4992393320170652,59.07557319516973,74.12999020612655,41.899675900635266,55.719523166724656,2.380800932640074,0.0,100.0,0.0,14.772707951723064,80.20331313087877,50.93697829791232,45.97740406122378,43.98323178812782,0.020186166972305426,0.002629656694934908,0.06966901719924794,-0.07309910868773016,0.0332939812805484,0.028453233707994602,-0.02307935677541118,-0.01720215556778502,0.11556372945666274,0.02470120724173914,0.023820642082687242,75.91215455442122,10.93377804631992,13.154067399258853,0.0
20070807D,1.0788203612707954,0.8293630000000001,0.464557,0.9424399999999999,0.34997999999999996,12.76787861938956,3.308571543632955,0.4823777225415909,0.07527572254159104,0.33346000000000003,0.024200000000000027,19.0,5.0,243.0,31.0,0.6901491960337368,0.29088443889326454,1.0686838260190514,0.38110799646078736,51.29749312880079,78.9300671579335,5.355608889071191,94.64439111092881,0.0,0.0,99.08093411792245,0.9190658820775442,1.8676752127069653,66.76623166828661,51.764526855866045,37.783785848661175,25.392127817502043,-0.0054390786231088405,-0.015008020582425683,0.06271107509108217,-0.022829852369956515,0.028854355082374796,-0.016413786705593198,-0.009467655529284792,-0.031269817379487495,0.06744454165449101,-0.006899679018953025,-0.0468888435608838,60.62922213631813,20.58023699313303,18.79054087054884,0.0
20070809A,1.0572278018196464,1.510374,0.38501799999999997,0.56799,0.37842,34.33167165636323,4.990489588561086,0.5856916036392927,0.045985603639292744,0.011960000000000026,0.00741,32.0,8.0,743.0,63.0,1.0718804362030814,0.26067472597166563,2.0256843445561996,0.3477590851027839,63.19434726180041,71.33967506534945,61.35637030219111,36.27646503398009,2.3671646638287864,0.0,100.00000000000001,0.0,18.928811296378115,93.97561566612586,60.784128181630535,41.423297390115124,31.776566670731544,0.023111954709086353,0.030302265942853623,0.05100356807264646,0.012165129326318923,-0.006188938423680481,0.056278824173867766,-0.01176632422321223,-0.048834121863568614,0.084693635067588,-0.029648215607979467,-0.1043855029642458,81.92517641780495,12.691290179797164,5.383533402397874,0.0
20070809B,1.1440078047604025,1.22239,0.523949,0.82403,0.34267,22.78737011844611,2.6266966517175887,0.3816276095208051,0.11453060952080518,0.19808800000000004,0.006991999999999998,18.0,6.0,325.0,25.0,0.8183237676129133,0.33530500697656807,1.0250837317151522,0.4103008710922532,47.94215768549518,75.61059423919104,6.3181983234525525,79.162304459853,14.519497216694422,0.0,99.99999999999999,0.0,3.976652207214137,36.40476970022522,59.0797444963302,9.538892044841186,48.00220938048129,-0.016145275258658047,-0.033448009471316716,0.02681873192392902,-0.048765648365100236,0.06896915159623483,0.02517317811911673,-0.01000848751003974,-0.02357218342101445,0.06686104373264612,0.010210262879209009,-0.012437111504949645,70.13309107568985,10.335601442589072,19.53130748172109,0.0
20070809D,1.286761160862725,1.49486,0.577113,0.68501,0.14385,20.450152344817198,3.6605103917028305,1.06459832172545,0.2693873217254501,0.253648,0.026728399999999992,31.0,8.0,281.0,55.0,1.3004301947456631,0.4381779301516395,2.215117872811988,0.5910238507488372,47.99081967909616,69.64222575192346,33.62767701938002,65.64365395968564,0.7286690209343433,0.0,99.99999999999997,0.0,13.120339623468793,90.58832299952006,68.2960627676882,33.97326858436461,37.28196200107019,0.007292461318131015,-0.01576806302355134,0.05298107931100334,-0.005061816614308883,0.010971228119451832,0.014034653982816083,-0.0140504022314303,-0.016748509997351824,0.07363405955652924,0.010884626714390552,0.007480436909968422,71.99996613752656,15.182122663755381,12.817911198718075,0.0
20070815B,1.2361830318827183,1.598475,0.482773,0.66499,0.25523,22.990763518003583,3.9835878551447337,0.6121010637654369,-0.1003069362345631,0.152862,0.026857999999999993,26.0,8.0,367.0,67.0,1.1675176556745932,0.32153648210659075,1.7705170591406088,0.473276510286003,46.64401326581955,61.96492645221349,52.3355404778541,45.985413269065475,1.6790462530804158,0.0,100.00000000000001,0.0,10.227149866142723,83.70873518788518,52.12938012232116,32.89148009101569,47.10985720544812,0.0008129765123181598,-0.02611823592628346,0.060856734423761195,-0.027043785761710595,0.001241261927650494,0.022729177311435162,-0.019842972048941025,-0.010708629599661665,0.10208788365005673,0.03834999846578724,0.05743317569853406,73.0476782971019,14.768057997161726,12.184263705736383,0.0
20070815C,1.291775166505785,0.8742810000000001,0.481549,1.10225,0.1716198,11.187620391227473,1.895353678987854,0.0773793330115704,0.3495753330115705,0.5198260000000001,0.0946442,20.0,4.0,169.0,17.0,0.8439256069041722,0.5024012840654765,1.1832402059329934,0.6270889216714932,49.29182500878614,80.98202109657733,1.277648837526562,87.0804935946946,11.641857567778837,0.0,100.00000000000001,0.0,5.335964454812468,76.52318774488421,94.8535920731412,26.160476718379588,17.79652344063433,-0.009774241333276992,-0.01667063131916833,0.01775235616095733,-0.022347806498342244,0.027935331598042824,0.010455804993787237,-0.0054746077482942575,-0.015286265671833407,0.035960816091255204,-0.0033617026486615284,-0.01891667035328325,67.57286601488876,14.487177524128956,17.93995646098228,0.0
20070817D,1.2433612239928273,0.73500761,0.31141899999999995,0.6475000000000001,0.2895201,17.583251700016394,2.687671677140542,0.33515005798565456,-0.1046885520143454,0.160388,0.12685190000000002,18.0,6.0,303.0,43.0,0.5830648435693656,0.24562840750331968,0.8484647640498792,0.34079114496299556,54.69657324911036,71.81513615380527,39.80809042921133,60.191909570788646,0.0,0.0,99.99999999999999,0.0,4.844708437567395,77.11310152879221,52.334745549869886,48.65668085891532,38.19411030571149,-0.012611254092603516,-0.025501419743499638,0.049030161634591944,-0.035522464202669295,0.049270975726865854,0.006034640081250577,-0.013615831994076864,-0.010099068115612885,0.07535310084827891,0.03038799097302098,0.049265381184593775,78.03893639722426,13.191172010745603,8.702310525107618,0.06758106692251607
20070903B,1.1934312076319724,1.5187030000000001,0.4729589999999999,0.8443,0.31833,46.9366477237758,4.4261237300908745,0.7341334152639447,-0.0023585847360551027,0.055004,0.011093999999999993,60.0,10.0,1099.0,63.0,1.1406750893775137,0.2691753537423032,3.662404902012685,0.36548904595270193,52.94851317819227,71.64303150243299,71.03394185195037,27.884364466520204,1.081693681529436,0.0,99.99999999999999,0.0,17.214928898453838,83.43036265702167,39.1463752637566,45.915627992716665,47.57038408797057,0.09160591590938048,-0.0394956778844167,-0.009758887087620603,-0.034422884183021515,0.0735769943151741,0.009486713327113276,-0.02012470196135396,-0.021546837645583503,0.10769672971427437,0.03174830371646198,0.03248182270270706,86.09952303549254,8.617377148478752,5.283099816028703,0.0
20071009C,1.1967825547518178,1.3262049999999999,0.43041,0.73668,0.16611019999999999,27.136339564695046,2.419234987649516,0.9984401095036357,-0.14186689049636442,0.08726,0.0645298,30.0,5.0,521.0,41.0,1.1660441549465828,0.2901788282713658,1.6163123746201715,0.4374274806725982,45.13789351391001,66.03158222826717,39.43697536305368,60.56302463694631,0.0,0.0,94.85073440481067,5.1492655951893465,11.437532961929742,98.04989195464438,33.00631891974987,49.36498851858942,32.8887331568785,-0.014219092657389588,-0.020963040136748542,0.12858927049642335,-0.04402178503095894,0.057628276536200805,-0.028366603208572223,-0.011617542842282126,-0.008312568738508238,0.06003148283586568,0.02099562556530298,0.028088716490190225,78.01051677638226,8.18537627602169,13.804106947596045,0.0
20071010A,1.2132167830001703,0.8006650000000001,0.338554,0.85795,0.25786,38.89207846617931,3.059778227195716,0.4372525660003407,-0.1135604339996592,0.02829400000000004,0.020724000000000006,44.0,8.0,845.0,67.0,0.6334775668854341,0.23097352007408814,2.244293672449949,0.29228169725483577,38.672843078384,65.95219430818008,64.2047606741733,35.7952393258267,0.0,0.0,97.6697352528281,2.330264747171898,9.186468395356597,92.5639146173203,49.80609571175858,48.983218777890535,33.9070664099051,-0.002096781712373735,-0.049655988176032693,0.16099180535736274,-0.04968457904054573,0.009331696565254448,0.012405814581967264,-0.015100626613678753,-0.017815060210718974,0.09055874164073431,0.03326778950198522,0.039993950638459896,85.63876946407804,7.29354662311981,7.067683912802161,0.0
20071025A,1.3359146580452799,1.204604,0.41357900000000003,0.95648,0.28978000000000004,21.373531052605074,3.800601627338245,0.5701833160905596,-0.00990968390944047,0.003157999999999994,0.004058000000000034,16.0,7.0,221.0,67.0,0.9146782604504575,0.23205788531480964,1.357354816948854,0.3910609679482404,46.0486755048168,67.21061515951259,30.5803925837707,68.25622889891697,1.163378517312331,0.0,100.0,0.0,5.305629659879307,82.02407544593623,71.55817073726425,32.98867442043601,31.246821477012315,-0.013846140637941396,-0.03314034001691398,0.024498517808469105,-0.041839162762910366,0.0515700415734435,0.029165472255650714,-0.020151185324612533,0.009077964209487177,0.08314950752500773,0.03590009285934968,0.07856028838245364,72.3154124222134,15.09724952854583,12.587338049240762,0.0
20071103A,1.2763336151807443,0.95942,0.609312,1.02209,0.2939099,30.995292750546717,3.117708829385783,-0.027792769638511072,0.20916523036148893,0.08244000000000001,0.15128009999999997,20.0,6.0,331.0,21.0,0.6400961061078781,0.43468455162614916,1.4185267415001512,0.6007147631553871,49.954507332793725,72.90788334566852,1.497231884886966,83.31711108207956,15.185657033033474,0.0,99.99999999999999,0.0,2.477415483432097,61.37110487433731,64.33163578886108,49.44230533876313,30.57459490086905,-0.0266577153412695,-0.044454236355064985,0.03440086709615721,-0.05356068319831104,0.04676154009393771,0.028971021191380317,-0.012851917816211889,-0.010031598152069143,0.06356280158249478,0.012099861179736505,0.015176956425916429,73.12539560409257,8.650220644787698,17.73524788961914,0.4891358615005775
20071104C,1.1519967849757,0.7413231999999998,0.3750589999999999,0.94801,0.1991399,14.998937352723125,1.2860150030941488,0.30716476995140013,0.24467256995140008,0.05115800000000004,0.14359210000000003,19.0,5.0,281.0,23.0,0.5596526034004624,0.3132282127793902,1.1559202796626207,0.3518243948484892,42.30618165485291,83.50624805804824,1.235090375457372,87.69001728926776,11.07489233527486,0.0,100.00000000000001,0.0,3.638775455332359,42.45112185696422,79.5022194301827,46.07848064244755,25.321341969108886,-0.011717583254521347,-0.02178966390121189,0.03999717980624368,-0.03149597158784748,0.049442393535413284,0.004497163749995274,-0.003961690703552083,-0.012730799483998597,0.027558610317062512,-0.0017792507608492963,-0.01923540500465716,67.6354508308733,7.8969528126053214,24.467596356521376,0.0
20071104D,1.1542954922506465,0.459949,0.566336,0.99263,0.49866,15.265163570378439,4.029440714628479,0.11287398450129321,0.12645298450129322,0.26264199999999993,0.07443199999999997,22.0,6.0,249.0,35.0,0.6339582594423425,0.3814704692422446,1.4793042685212907,0.5240242659356387,42.9764793689066,74.21520962219886,0.0,100.0,0.0,4.411179993649262,94.84257965860103,0.7462403477497165,1.306537285619565,78.07319549840557,70.53534902977103,43.75023051948423,39.6433041823198,-0.011335504616421636,-0.019619566752101667,0.06874446368129976,-0.03119697137514111,0.04580760861601737,-0.015441845894926514,-0.011015345690946417,-0.034689376594516055,0.08659525410001961,-0.0053284051726064235,-0.03432279610013715,51.22883500368317,19.828860441532413,27.88739534181502,1.0549092129693871
20071109B,1.178331545534445,1.188472,0.660106,1.5203099999999998,0.33855,29.275774891025808,5.526594646440383,0.93843909106889,-0.28110890893110985,0.11593399999999987,0.027426000000000006,31.0,7.0,401.0,59.0,1.1318574050345946,0.49687951166633926,2.0765618185646795,0.6547888603105073,52.62860476615215,77.36317234743588,62.81010702614112,37.18989297385889,0.0,0.0,64.71017362374378,35.289826376256215,14.8314461169223,94.01735457745572,41.898547451256334,46.09889989217302,45.143224207601776,0.023555533376002982,-0.03296142882269718,0.09860309226665197,-0.022345328855044286,-0.02650743937048059,0.025456412954195894,-0.027004104320459656,0.0028309472455798263,0.10941620102085273,0.029069681909818165,0.02839817920357283,47.305341722879824,15.879937831505337,36.81472044561483,0.0
20071109C,1.2760105464776146,0.677211,0.31123399999999996,0.60886,0.39644,15.112161615726757,2.9170321513355053,0.23548809295522904,-0.16661490704477094,0.011960000000000026,0.10502,21.0,5.0,401.0,35.0,0.55388377678143,0.26877753293748713,0.9180749825215495,0.37589750794538584,42.19350118870209,68.74083106464178,30.149322586239794,69.8506774137602,0.0,0.0,99.6119136542706,0.38808634572939155,4.847965455671781,83.30450697689582,33.075285122295774,48.02190507355103,44.98313421027148,-0.013535304300702714,-0.02309421278251744,0.025650892985953515,-0.03260163692859246,0.04835435420351738,0.01536917298935684,-0.015311434941190126,0.006854949471984238,0.06252101728364513,0.028398493277541747,0.06690333834579859,72.96651887838857,15.814573025176484,10.85398807814176,0.36492001829318116
20071114B,1.263454257700705,1.27285,0.422813,0.47382,0.35353,28.80944065917586,3.2607913893235883,0.5575305154014101,-0.0421644845985899,0.04298199999999999,0.0009079999999999921,28.0,5.0,581.0,41.0,0.9437225969659351,0.24248120584692515,1.406071357085142,0.36660838822173114,45.90813657790974,74.25326329034378,38.2516548963608,59.253162089468326,2.495183014170875,0.0,100.0,0.0,9.697865718298862,63.0485005341381,42.24378058709981,39.75799385986787,36.34513872027212,0.015751037928265526,-0.040731319853255094,-0.023785711929360957,-0.04042507084485928,0.06154601454307822,0.04337360623520521,-0.01651337976827001,-0.004904937735783755,0.08056758829764475,0.032938200200793744,0.06068163197862588,89.20463597298904,10.167657609687172,0.6277064173237937,0.0
20071115A,1.158866904148625,0.4220590000000001,0.490169,0.99884,0.34321,12.700719355518558,2.121482168254965,-0.03339319170274957,-0.17702719170274955,0.16467399999999993,0.07878400000000002,16.0,3.0,229.0,13.0,0.5921106718232805,0.3796502579197983,0.8834786175119343,0.505766921345108,48.47641560451351,72.12421843937994,0.0,99.99999999999999,0.0,0.0,94.48990978026966,5.510090219730366,1.6591239425788187,59.52489194351179,40.52113092279521,38.00668337860324,34.68157072552343,-0.010862581646210364,-0.018076018178116066,0.04400024902281872,-0.02845338393217811,0.04788033878063822,-0.00422388619636247,-0.009815833679577973,-0.014126051934582249,0.05803540117896287,0.01650651540059516,0.0068117520066838955,64.00950334930535,13.652023419222814,21.677628451916682,0.66084477955516
